ImageID,LabelName,XMin,XMax,YMin,YMax,class
0e10f4370f30eb50,/m/0ch_cf,0.35,0.735937,0.909375,0.998438,Fish
40884e0293972b7a,/m/0ch_cf,0.695625,0.728125,0.495833,0.5341670000000001,Fish
ffcc784133aa84fe,/m/0ch_cf,0.131333,0.156667,0.327111,0.351111,Fish
2764ca2da911e845,/m/0ch_cf,0.0,0.021875,0.022578,0.149577,Fish
8bc59d47eca458fa,/m/0ch_cf,0.286875,0.348125,0.933396,0.999062,Fish
acbb5a55d7733186,/m/0ch_cf,0.08625,0.12625,0.611667,0.649167,Fish
6d0e8136b0e16eaf,/m/0ch_cf,0.303769,0.686253,0.7362270000000001,0.929883,Fish
d3de2d82f601bbad,/m/0ch_cf,0.5525,0.588125,0.1525,0.175,Fish
826100059151f50f,/m/0ch_cf,0.357422,0.398438,0.106771,0.139323,Fish
2e99667267f5489f,/m/0ch_cf,0.529375,0.5925,0.408333,0.4825,Fish
f0d50d5a760cf876,/m/0ch_cf,0.52125,0.58375,0.47,0.540833,Fish
b09c2acab8b0eae6,/m/0ch_cf,0.6625,0.882812,0.740625,0.998438,Fish
bdd4bf2042df8e49,/m/0ch_cf,0.385,0.478,0.459788,0.587253,Fish
bd87985e89f705ae,/m/0ch_cf,0.0,0.8222659999999999,0.390922,0.800878,Fish
a9f3e9f00c9012fd,/m/0ch_cf,0.8222659999999999,0.842773,0.231771,0.272135,Fish
9e627ea79810fe1b,/m/0ch_cf,0.124453,0.183865,0.0175,0.055,Fish
007f73c5c0a214f5,/m/0ch_cf,0.0,0.235625,0.0,0.317425,Fish
e1728a9b9590e185,/m/0ch_cf,0.773125,0.820625,0.446667,0.496667,Fish
94395419d7531ef0,/m/0ch_cf,0.0,0.504375,0.212465,0.8866860000000001,Fish
de808fa932f7eb8e,/m/0ch_cf,0.27832,0.364258,0.373698,0.429688,Fish
dfc6c641f8e560df,/m/0ch_cf,0.0,0.99875,0.0,0.997826,Fish
f53e48a2ee8b9584,/m/0ch_cf,0.706055,0.735352,0.442708,0.470052,Fish
257b17c5a4e3c2c3,/m/0ch_cf,0.199375,0.79625,0.296667,0.665833,Fish
05e5190a82582cea,/m/03fj2,0.176758,0.220703,0.430454,0.455344,Goldfish
b6583dcca0e99925,/m/0ch_cf,0.715625,0.855,0.131186,0.263943,Fish
a39ddac421255a6c,/m/0ch_cf,0.05125,0.365,0.633333,0.845833,Fish
c1fa2379cfa22788,/m/0ch_cf,0.445833,0.5388890000000001,0.022222,0.083333,Fish
e68e4766d75f31d4,/m/0ch_cf,0.733125,0.9,0.690833,0.823333,Fish
ffcc784133aa84fe,/m/0ch_cf,0.467333,0.502667,0.396444,0.4275560000000001,Fish
edd6e201f99f76a4,/m/0ch_cf,0.585,0.70125,0.7575,0.864167,Fish
04cd912d81318452,/m/0ch_cf,0.1375,0.39,0.319375,0.9075,Fish
02e6d1055d35701e,/m/0ch_cf,0.319395,0.725089,0.04,0.16125,Fish
d60da78833693637,/m/0ch_cf,0.144375,0.261875,0.6179399999999999,0.688538,Fish
4b2bfeb08f2332a6,/m/0ch_cf,0.685,0.999375,0.0,0.096667,Fish
8e6e940010afabad,/m/03fj2,0.63,0.82375,0.498333,0.6175,Goldfish
16f5fef0b0a99b97,/m/0ch_cf,0.246875,0.28,0.459799,0.504188,Fish
e1632b9e1125b8b0,/m/0ch_cf,0.31875,0.343125,0.728614,0.761062,Fish
05e5190a82582cea,/m/03fj2,0.07910199999999999,0.146484,0.07613500000000001,0.1347,Goldfish
468b5011e0977ef1,/m/0ch_cf,0.775625,0.79625,0.59,0.614167,Fish
3a31964c816f62ef,/m/0ch_cf,0.044954,0.383486,0.056875,0.461875,Fish
7d026fbd0b0ddb3c,/m/0ch_cf,0.400391,0.515625,0.82947,0.986755,Fish
fe650d25bc25462a,/m/03fj2,0.404375,0.556875,0.496248,0.802064,Goldfish
fe650d25bc25462a,/m/03fj2,0.868125,0.999375,0.27110700000000004,0.488743,Goldfish
1d91ee2dc45cf99c,/m/03fj2,0.594167,0.68,0.6377470000000001,0.707763,Goldfish
5c1ac7adbff04c68,/m/0ch_cf,0.409375,0.56,0.0,0.1275,Fish
6ec41b863152d82d,/m/0ch_cf,0.18,0.2775,0.622889,0.7420260000000001,Fish
293b95059f93c257,/m/0ch_cf,0.024375,0.0525,0.531667,0.550833,Fish
bd3a96b936082878,/m/0ch_cf,0.29125,0.833125,0.282629,0.911737,Fish
43c8227a14d62d88,/m/0ch_cf,0.760625,0.85625,0.06,0.208333,Fish
856efda1458f8e5e,/m/0ch_cf,0.16375,0.250625,0.35620300000000005,0.409774,Fish
28bc5079d4be5d87,/m/0ch_cf,0.37875,0.601875,0.294559,0.8264540000000001,Fish
d4b57fdf7a984cf5,/m/0ch_cf,0.764,0.982667,0.528827,0.908549,Fish
4238cafdcc3b136f,/m/0ch_cf,0.88151,0.998698,0.004883,0.113281,Fish
8fd1265096fd4146,/m/0ch_cf,0.048333,0.4125,0.8,0.93,Fish
232db5bb91a4b9a6,/m/0ch_cf,0.166667,0.205833,0.530625,0.54625,Fish
b853b9a269c1ebd9,/m/0ch_cf,0.37,0.51625,0.146729,0.924299,Fish
bebac23c45451d93,/m/0ch_cf,0.051875,0.07875,0.196998,0.252345,Fish
a2ad732fb9712bdd,/m/0ch_cf,0.247069,0.9933,0.434518,0.6538069999999999,Fish
37a2ae3fc2a0a343,/m/0ch_cf,0.498125,0.576875,0.3925,0.515,Fish
4adf4bf157767818,/m/0ch_cf,0.140454,0.939445,0.212963,0.690476,Fish
bebac23c45451d93,/m/0ch_cf,0.12375,0.21375,0.701689,0.7514069999999999,Fish
043ea1489c1e97f9,/m/03fj2,0.420625,0.57375,0.057223,0.368668,Goldfish
f5e5fc567e5922e4,/m/0ch_cf,0.70375,0.723125,0.235833,0.253333,Fish
978832e3e2950bc9,/m/0ch_cf,0.189375,0.929375,0.43295,0.938697,Fish
9d8379d9f271a671,/m/0ch_cf,0.344197,0.520668,0.0625,0.36,Fish
d12ea7f996906bd9,/m/0ch_cf,0.237331,0.819257,0.720625,0.935625,Fish
c4cf090eb84adf90,/m/0ch_cf,0.167382,0.476395,0.264115,0.414354,Fish
bebac23c45451d93,/m/0ch_cf,0.1275,0.16625,0.094747,0.114447,Fish
0622a36cb5bce35a,/m/0ch_cf,0.29642,0.999167,0.73,0.936875,Fish
41c9f5d48ccd854f,/m/0ch_cf,0.135,0.408333,0.354375,0.58625,Fish
4ecd7ac19469fd9a,/m/03fj2,0.535948,0.6013069999999999,0.756536,0.803922,Goldfish
c5157500e8f1b6c2,/m/0ch_cf,0.261875,0.366875,0.7168220000000001,0.784112,Fish
78b4433bd115f4a7,/m/0ch_cf,0.0,0.97875,0.0,0.998333,Fish
03f76bf3eeb048fa,/m/0ch_cf,0.435,0.475,0.103516,0.143555,Fish
468b5011e0977ef1,/m/0ch_cf,0.10125,0.135,0.284167,0.321667,Fish
6d0e8136b0e16eaf,/m/0ch_cf,0.08758300000000001,0.273836,0.055092,0.16026700000000002,Fish
b708eba08dfd38da,/m/0ch_cf,0.213,0.866,0.004497999999999999,0.637181,Fish
1c48d2b34b25516d,/m/0ch_cf,0.015,0.040625,0.9675,0.999167,Fish
ffcc784133aa84fe,/m/0ch_cf,0.76,0.768667,0.400889,0.421333,Fish
5cb9956beb0d58b5,/m/0ch_cf,0.792188,0.998438,0.0,0.29375,Fish
f358125fa1c75018,/m/0ch_cf,0.022917,0.122917,0.7736109999999999,0.841667,Fish
003381273e804198,/m/0ch_cf,0.32125,0.340625,0.155,0.175833,Fish
2c0e36cc98a66568,/m/0ch_cf,0.65875,0.97,0.491667,0.851667,Fish
02136b85dc280607,/m/0ch_cf,0.6225,0.714375,0.541004,0.734394,Fish
04c2b40491154a72,/m/0ch_cf,0.715625,0.879375,0.623827,0.7514069999999999,Fish
0004e0650dd10f47,/m/0ch_cf,0.497191,0.507023,0.7025859999999999,0.7241380000000001,Fish
3b0293f586aed371,/m/0ch_cf,0.818919,0.989189,0.595,0.805,Fish
3f5200c5d9b5df19,/m/0ch_cf,0.72,0.78375,0.144068,0.182674,Fish
014ee69e03924d80,/m/0ch_cf,0.786133,0.8085939999999999,0.859375,0.910156,Fish
b6c0cdb840497dfc,/m/0ch_cf,0.016875,0.0375,0.193226,0.203233,Fish
30de98bd05ca10b2,/m/0ch_cf,0.691875,0.73125,0.137899,0.23546,Fish
0c016f3684377a31,/m/0ch_cf,0.16375,0.72375,0.27113400000000004,0.6010310000000001,Fish
8e6d3e246312b3e5,/m/0ch_cf,0.28625,0.31625,0.21,0.235833,Fish
00a8efad5207f112,/m/0ch_cf,0.51875,0.5875,0.43621,0.498124,Fish
4928f04e69bc5d96,/m/0ch_cf,0.245,0.395,0.19875,0.354375,Fish
ad95f72f6ed69b12,/m/0ch_cf,0.4625,0.564062,0.523958,0.596875,Fish
232db5bb91a4b9a6,/m/0ch_cf,0.7158329999999999,0.736667,0.6075,0.62125,Fish
6f7d43cdb5bf80fb,/m/0ch_cf,0.415,0.47,0.468105,0.508443,Fish
b1c575b9487aa02a,/m/0ch_cf,0.2275,0.58875,0.373333,0.610833,Fish
9017aa6e8e873eb2,/m/0ch_cf,0.141875,0.999375,0.17083299999999998,0.791667,Fish
bebac23c45451d93,/m/0ch_cf,0.144375,0.194375,0.277674,0.303002,Fish
1cff4f9915752e95,/m/0ch_cf,0.074375,0.434375,0.640833,0.7325,Fish
e968d41dcb40e532,/m/0ch_cf,0.7425,0.769375,0.508333,0.540833,Fish
f2f6b5d3f3e5dba0,/m/03fj2,0.411765,0.6846409999999999,0.465686,0.6486930000000001,Goldfish
ecc2a50a9f7e7465,/m/0ch_cf,0.374686,0.590109,0.0525,0.49125,Fish
7bbf40d7853dfa8a,/m/0ch_cf,0.3525,0.5425,0.122889,0.302064,Fish
00b77b267c23807a,/m/0ch_cf,0.29125,0.853125,0.063333,0.389167,Fish
d58d71dab1fe59bf,/m/0ch_cf,0.805714,0.954921,0.585631,0.6608189999999999,Fish
281a37a46eb372ef,/m/03fj2,0.21375,0.230625,0.008898999999999999,0.040044,Goldfish
58b5672fb8936247,/m/0ch_cf,0.569375,0.9425,0.406667,0.77,Fish
d18fc956490b37e2,/m/0ch_cf,0.522656,0.55,0.26875,0.30104200000000003,Fish
826ae9ffd9cee3b6,/m/0ch_cf,0.0,0.999375,0.022514,0.540338,Fish
cc29d2d67a07794e,/m/0ch_cf,0.0,0.14625,0.271967,0.385774,Fish
e37b72f067ca04fd,/m/0ch_cf,0.294559,0.667917,0.4,0.77125,Fish
016a32fd972130be,/m/0ch_cf,0.12375,0.58375,0.6775,0.814167,Fish
9903401df4f54df6,/m/0ch_cf,0.0,0.173125,0.260558,0.363347,Fish
755699640c4d5fde,/m/0ch_cf,0.71375,0.9825,0.476548,0.976548,Fish
578559c169a9c871,/m/0ch_cf,0.345,0.4275,0.623333,0.663333,Fish
76c7029ccef9f54a,/m/0ch_cf,0.296875,0.32375,0.0,0.034807,Fish
2cabba13e5a1abb6,/m/0ch_cf,0.278462,0.4753850000000001,0.060046,0.357968,Fish
01ee7c11017e0509,/m/0ch_cf,0.0,0.28,0.0,0.570711,Fish
cc29d2d67a07794e,/m/0ch_cf,0.61375,0.80625,0.543933,0.69205,Fish
47501d770d923ca9,/m/0by6g,0.0,0.17,0.1,0.280833,Shark
6ae576e633856e48,/m/03fj2,0.0125,0.7525,0.576667,0.995,Goldfish
c81adf74c86d5155,/m/0ch_cf,0.347656,0.388672,0.289985,0.330344,Fish
495c1212e645f642,/m/0ch_cf,0.246667,0.350833,0.0,0.021875,Fish
8c3ff7b7471e4c9d,/m/03fj2,0.13203099999999998,0.199219,0.368534,0.4256470000000001,Goldfish
2a8d2a17caf32f95,/m/0ch_cf,0.653125,0.75125,0.530833,0.635833,Fish
e1728a9b9590e185,/m/0ch_cf,0.855625,0.928125,0.634167,0.690833,Fish
9512d6ddd7a589a0,/m/0ch_cf,0.31875,0.43,0.08416699999999999,0.148333,Fish
8e6d3e246312b3e5,/m/0ch_cf,0.768125,0.801875,0.335833,0.3825,Fish
8d8e901a92c50c3a,/m/0ch_cf,0.6463409999999999,0.893058,0.405625,0.535,Fish
adf4956875151d38,/m/0ch_cf,0.045898,0.874023,0.053492,0.784547,Fish
23f0df3f81793b6a,/m/0ch_cf,0.009375,0.669375,0.17636,0.829268,Fish
a34eeefc7b9aa3a8,/m/0ch_cf,0.332667,0.623333,0.454374,0.609595,Fish
03f95d0a0b785577,/m/0ch_cf,0.585156,0.663281,0.566667,0.623958,Fish
826100059151f50f,/m/0ch_cf,0.640625,0.805664,0.223958,0.338542,Fish
2a157f9ae86441e2,/m/0ch_cf,0.444375,0.501875,0.052434,0.098315,Fish
09018acdb3aeebc1,/m/0ch_cf,0.0,0.999375,0.0,0.999163,Fish
53c5aab2122f4d7a,/m/0ch_cf,0.921875,0.973958,0.676389,0.759722,Fish
c564b901f241941c,/m/0ch_cf,0.745625,0.78875,0.905556,0.999074,Fish
515e66dd78ef19d3,/m/0ch_cf,0.55957,0.7441409999999999,0.294271,0.522135,Fish
a629882b5f95c6f4,/m/0ch_cf,0.550347,0.805556,0.811198,0.90625,Fish
012e9a0dcffaea54,/m/0ch_cf,0.030431,0.851226,0.471875,0.826875,Fish
02e3e15d9c8a38b0,/m/0ch_cf,0.917708,0.938542,0.159722,0.175,Fish
1c28e1196c001092,/m/0ch_cf,0.14375,0.1925,0.3675,0.44,Fish
395a34c2a7d010ef,/m/0ch_cf,0.875,0.930625,0.336667,0.4125,Fish
e5f22262c72a4688,/m/0ch_cf,0.567708,0.630208,0.177083,0.259115,Fish
a071b932a535b6b4,/m/03fj2,0.01875,0.29,0.648333,0.739167,Goldfish
7f0a5e59a6602713,/m/0ch_cf,0.05625,0.53125,0.010156,0.648438,Fish
0e7318f9d1c11431,/m/0ch_cf,0.645625,0.7775,0.303415,0.7307319999999999,Fish
74c877f38eb11a1d,/m/03fj2,0.0006349999999999999,0.333968,0.362573,0.5756060000000001,Goldfish
4e2134c3f341b927,/m/0ch_cf,0.359375,0.382812,0.018229,0.063802,Fish
081abb701f3d0f19,/m/03fj2,0.376736,0.409722,0.248698,0.263021,Goldfish
05e5190a82582cea,/m/03fj2,0.7285159999999999,0.760742,0.021962,0.057101,Goldfish
51cbea45fe8a8111,/m/03fj2,0.293056,0.55,0.763889,0.954861,Goldfish
31186c0ef5127805,/m/0ch_cf,0.9175,0.95125,0.198333,0.2225,Fish
b81a5e307951002e,/m/0ch_cf,0.025625,0.045625,0.50047,0.530574,Fish
5e90e3d645825bee,/m/0ch_cf,0.78375,0.86125,0.0375,0.079167,Fish
81e70b5af9a4029c,/m/0ch_cf,0.35875,0.38875,0.619981,0.7030810000000001,Fish
1e4f3b1b25d0008e,/m/0ch_cf,0.146484,0.8974610000000001,0.008054,0.896644,Fish
34e75721646236b1,/m/0ch_cf,0.31875,0.329375,0.636788,0.665733,Fish
a953cb006964e024,/m/0ch_cf,0.0325,0.96,0.047917,0.8,Fish
c1cde8ba346c260c,/m/0ch_cf,0.064166,0.944719,0.455844,0.906493,Fish
71c67e7ec9d028ac,/m/0ch_cf,0.88375,0.9525,0.325,0.495,Fish
e94b914eaf2327fa,/m/0ch_cf,0.166348,0.311026,0.47875,0.53875,Fish
306781e47416c207,/m/0ch_cf,0.14741500000000002,0.853685,0.06375,0.285625,Fish
0fd1060d7b39c876,/m/0ch_cf,0.105625,0.475,0.519105,0.94781,Fish
ffcc784133aa84fe,/m/0ch_cf,0.739333,0.754667,0.292444,0.318222,Fish
661fe11390837406,/m/0ch_cf,0.815625,0.846094,0.097917,0.159375,Fish
4f70ddb2a211f8d8,/m/0ch_cf,0.1725,0.288125,0.0,0.058824,Fish
6b10e1163174d6b2,/m/0ch_cf,0.16375,0.176875,0.21,0.230833,Fish
b37d99cb0d6f2222,/m/0ch_cf,0.59082,0.6914060000000001,0.325521,0.59375,Fish
d1b1ace1e66fb8ca,/m/0ch_cf,0.2275,0.3,0.209011,0.282854,Fish
e2275d1946eb1156,/m/0ch_cf,0.0,0.09,0.4155720000000001,0.478424,Fish
c647354ed24872b7,/m/0ch_cf,0.049375,0.19125,0.473189,0.636877,Fish
acddcdbceb0662f4,/m/0by6g,0.285,0.778125,0.330833,0.823333,Shark
e3e5a4a1bae70d5f,/m/0ch_cf,0.616875,0.66875,0.2375,0.265,Fish
dbba52813daecedf,/m/0ch_cf,0.24707,0.520508,0.248991,0.477793,Fish
b279922b8741588a,/m/0ch_cf,0.889375,0.915625,0.37,0.3925,Fish
023f5cf89708be9f,/m/0ch_cf,0.125,0.173611,0.167969,0.188802,Fish
06db916803d6fa4b,/m/0ch_cf,0.415,0.63125,0.341291,0.4916,Fish
376df9738bc5f073,/m/0ch_cf,0.815625,0.9,0.908333,0.997917,Fish
293b95059f93c257,/m/0ch_cf,0.370625,0.419375,0.759167,0.825,Fish
aefaebb8dda267e5,/m/0ch_cf,0.465625,0.68,0.739417,0.8428969999999999,Fish
675820b7745e2fe7,/m/0ch_cf,0.67,0.74875,0.476667,0.5525,Fish
efec5019ed62261f,/m/0ch_cf,0.278443,0.8722559999999999,0.135417,0.924479,Fish
aefaebb8dda267e5,/m/0ch_cf,0.708125,0.823125,0.409219,0.469426,Fish
ce695afe1d0cce47,/m/0ch_cf,0.478125,0.999375,0.246875,0.7425,Fish
0b91f658f06b594f,/m/0ch_cf,0.021875,0.145625,0.31,0.426667,Fish
9e627ea79810fe1b,/m/0ch_cf,0.465916,0.491557,0.426667,0.458333,Fish
020ad6731e0b1e5c,/m/0ch_cf,0.369375,0.410625,0.14185,0.408307,Fish
0abe8f266c16f5da,/m/0ch_cf,0.0,0.996667,0.115741,0.928241,Fish
872cebb9b9791d5f,/m/0ch_cf,0.145625,0.805625,0.2175,0.45,Fish
ab5b15e2ff14b1b6,/m/0ch_cf,0.108125,0.841875,0.476667,0.835,Fish
c647354ed24872b7,/m/0ch_cf,0.435625,0.483125,0.0,0.034807,Fish
4e2134c3f341b927,/m/0ch_cf,0.426758,0.460938,0.854167,0.903646,Fish
02212702e2b12230,/m/0ch_cf,0.6725,0.688125,0.6375,0.6575,Fish
a39ddac421255a6c,/m/0ch_cf,0.000625,0.254375,0.390833,0.5475,Fish
52c2c3e71dd84cfd,/m/0ch_cf,0.52375,0.603125,0.780488,0.857411,Fish
fded5732299aa508,/m/0ch_cf,0.347656,0.570312,0.11849,0.227865,Fish
befae6f635ff464d,/m/0ch_cf,0.102344,0.236719,0.17916700000000002,0.786111,Fish
42b9c9d106e89a1e,/m/0ch_cf,0.105,0.954375,0.19276,0.864253,Fish
9d13b45af74c2331,/m/0ch_cf,0.055,0.154375,0.616667,0.7625,Fish
409350133f47856a,/m/0by6g,0.37375,0.696875,0.428571,0.68658,Shark
deb4e66f380a0c79,/m/0by6g,0.00125,0.60125,0.16228900000000002,0.616323,Shark
b3851e6191fa2420,/m/0ch_cf,0.078125,0.758125,0.0,0.93032,Fish
d60133dff30f1310,/m/0ch_cf,0.204508,0.284641,0.515,0.690625,Fish
dc4846cbe5bfef28,/m/0ch_cf,0.18,0.751875,0.30762,0.892756,Fish
3063b173d4b86f6a,/m/0ch_cf,0.0625,0.89875,0.07902200000000001,0.969896,Fish
dd1f7efe6c0690f8,/m/0ch_cf,0.06,0.7,0.124167,0.9375,Fish
09994c6dd61efa99,/m/0ch_cf,0.659375,0.67125,0.7025,0.725,Fish
6802e8c39695e97f,/m/0ch_cf,0.270625,0.334375,0.5025,0.535,Fish
86897df5ad83a8d1,/m/0ch_cf,0.84,0.946667,0.12,0.153333,Fish
002b8a83639f5a15,/m/0ch_cf,0.096875,0.130625,0.171111,0.236667,Fish
fff1272ee6d98005,/m/0ch_cf,0.565625,0.62625,0.749167,0.8575,Fish
e6598d22f3099b94,/m/0ch_cf,0.286875,0.47375,0.345216,0.489681,Fish
599f8ed1bce856c8,/m/0ch_cf,0.0,0.7842399999999999,0.242342,0.999099,Fish
05e5190a82582cea,/m/03fj2,0.658203,0.999023,0.333821,0.559297,Goldfish
c0a28862711648fc,/m/0ch_cf,0.387,0.7879999999999999,0.111614,0.751131,Fish
3b0293f586aed371,/m/0ch_cf,0.582883,0.740541,0.459375,0.5125,Fish
e3e01486cd692e63,/m/0ch_cf,0.309375,0.9125,0.1125,0.4325,Fish
0185f203373cca3c,/m/0ch_cf,0.43125,0.4875,0.49108,0.6920189999999999,Fish
33a4c72c793c336c,/m/0ch_cf,0.514,0.624,0.349333,0.408,Fish
030fa4e84582bfb2,/m/0ch_cf,0.0,0.0125,0.74375,0.773438,Fish
8229dd5b78d30efd,/m/0ch_cf,0.33,0.7125,0.5575,0.760833,Fish
ac7e1f1eafc36ae0,/m/0ch_cf,0.09375,0.315625,0.546667,0.696667,Fish
4778e559a165fc1c,/m/0ch_cf,0.796875,0.825,0.922139,0.968105,Fish
59a03775725715ed,/m/0ch_cf,0.814062,0.998438,0.560417,0.764583,Fish
880b4b00f75260ec,/m/0ch_cf,0.0,0.029375,0.45,0.505,Fish
0095734b1bd2ea8d,/m/0ch_cf,0.5820310000000001,0.591797,0.481771,0.505208,Fish
a208ff212c7c7b2e,/m/0ch_cf,0.095685,0.8830520000000001,0.018762,0.732645,Fish
6dca0f466d312458,/m/0ch_cf,0.253125,0.278125,0.0075,0.025,Fish
91f2d33e34e2479f,/m/0ch_cf,0.278125,0.310937,0.145313,0.184375,Fish
1a29eef4fcb1ce46,/m/0ch_cf,0.491211,0.5253909999999999,0.579427,0.596354,Fish
e968d41dcb40e532,/m/0ch_cf,0.12125,0.150625,0.865833,0.88,Fish
cb50bc84d985e37f,/m/0ch_cf,0.764648,0.828125,0.611979,0.664062,Fish
0095734b1bd2ea8d,/m/0ch_cf,0.13378900000000002,0.166992,0.7382810000000001,0.802083,Fish
112cdb3e8abb5746,/m/0by6g,0.0,0.578125,0.0,0.35,Shark
95be7f98257af71a,/m/0ch_cf,0.21,0.2675,0.630394,0.726079,Fish
b0b21e05a7dcd3c7,/m/0ch_cf,0.409375,0.575,0.969792,0.998958,Fish
12de810c724bae96,/m/0ch_cf,0.875,0.91375,0.453571,0.4946430000000001,Fish
9db5993a7782daef,/m/0ch_cf,0.888333,0.934167,0.81,0.82875,Fish
52c2c3e71dd84cfd,/m/0ch_cf,0.41,0.440625,0.461538,0.527205,Fish
468b5011e0977ef1,/m/0ch_cf,0.764375,0.78375,0.258333,0.289167,Fish
e1fa48cce60d0b65,/m/0ch_cf,0.001875,0.066875,0.8684209999999999,0.985965,Fish
f533ac68208916e1,/m/0ch_cf,0.454375,0.999375,0.195833,0.8025,Fish
adf6c9bdcd76e7c7,/m/0ch_cf,0.280833,0.369167,0.055,0.085625,Fish
826100059151f50f,/m/0ch_cf,0.972656,0.995117,0.572917,0.5898439999999999,Fish
2cdbc453ba49fba0,/m/0ch_cf,0.550625,0.651875,0.623707,0.676388,Fish
4fd9bc224f66de06,/m/0ch_cf,0.454375,0.48125,0.166979,0.19606,Fish
126d7dfe58aa25d3,/m/03fj2,0.356209,0.594771,0.668301,0.80719,Goldfish
2764ca2da911e845,/m/0ch_cf,0.51875,0.540625,0.667921,0.737535,Fish
28bc5079d4be5d87,/m/0ch_cf,0.259375,0.301875,0.550657,0.587242,Fish
49b867db37dba8d9,/m/0ch_cf,0.5273439999999999,0.640625,0.425781,0.640625,Fish
cc43d9a4c6a62998,/m/0ch_cf,0.669034,0.794034,0.0,0.073864,Fish
005ee287eb06f3eb,/m/0ch_cf,0.18,0.5675,0.392286,0.738476,Fish
a00194fcd5c59558,/m/0ch_cf,0.292683,0.637442,0.25088,0.727113,Fish
5e21569f9db62538,/m/0ch_cf,0.545,0.660625,0.239171,0.300377,Fish
0eaba242dbc52996,/m/0ch_cf,0.355,0.374375,0.471667,0.500833,Fish
be6c0de22d4179fa,/m/0ch_cf,0.340625,0.919375,0.469167,0.8875,Fish
023f5cf89708be9f,/m/0ch_cf,0.946181,0.970486,0.6523439999999999,0.6679689999999999,Fish
e9ca6d5436780644,/m/0ch_cf,0.125315,0.877208,0.138889,0.640212,Fish
7a03564eb1825402,/m/0ch_cf,0.26625,0.283125,0.434167,0.480833,Fish
020ad6731e0b1e5c,/m/0ch_cf,0.583125,0.68125,0.333072,0.920063,Fish
acbb5a55d7733186,/m/0ch_cf,0.6625,0.7025,0.434167,0.503333,Fish
3410721a2cdc646a,/m/0ch_cf,0.01625,0.180625,0.77955,0.999062,Fish
f20f9a0aa41c783a,/m/0ch_cf,0.834167,0.961667,0.81,0.854375,Fish
ea51b0185a691ec2,/m/0ch_cf,0.1075,0.565,0.487759,0.999058,Fish
8827144d28847d3a,/m/0ch_cf,0.0925,0.579375,0.051667,0.271667,Fish
0d0cddc3d5afdac1,/m/0ch_cf,0.46875,0.478125,0.329167,0.34,Fish
6abcc38d7c662e2c,/m/0ch_cf,0.573125,0.605625,0.161667,0.184167,Fish
03bc1659414882da,/m/0ch_cf,0.804375,0.825,0.121951,0.152908,Fish
81a8533c4e0b031b,/m/0ch_cf,0.061591,0.350727,0.414586,0.515112,Fish
605d8ba120c990ce,/m/0ch_cf,0.840625,0.935938,0.128125,0.201042,Fish
2df4c6d191c7ad5f,/m/0ch_cf,0.56,0.641875,0.9125,0.999167,Fish
703a3abb97834a42,/m/0ch_cf,0.647461,0.671875,0.004511,0.039098,Fish
7c0fdd05d7d7282f,/m/0ch_cf,0.225,0.33625,0.011257,0.194184,Fish
563e89ea6f237501,/m/0ch_cf,0.344802,0.376281,0.94206,0.963519,Fish
fa165361ed41e8fa,/m/0ch_cf,0.4825,0.959375,0.466073,0.982202,Fish
de2476149d0c3c19,/m/0ch_cf,0.8964840000000001,0.927734,0.915365,0.950521,Fish
ccb01edacfc21cd6,/m/0ch_cf,0.545625,0.7675,0.448738,0.496845,Fish
0180c11b23fd0cfe,/m/0ch_cf,0.584196,0.7121350000000001,0.820625,0.85125,Fish
3205f910ecc9244b,/m/0ch_cf,0.20202,0.632155,0.73875,0.90625,Fish
041ff66864843898,/m/0ch_cf,0.266875,0.340625,0.581667,0.649167,Fish
9db5993a7782daef,/m/0ch_cf,0.0025,0.043333,0.10625,0.145625,Fish
dce4aa8ea6d888a4,/m/0ch_cf,0.340625,0.384375,0.841463,0.897749,Fish
427f93045fea9cff,/m/0ch_cf,0.054986,0.8657969999999999,0.385625,0.854375,Fish
368c0b44d2306142,/m/0ch_cf,0.125625,0.184375,0.700221,0.78208,Fish
d3bb34c4adc817fb,/m/0ch_cf,0.549333,0.685333,0.578,0.8420000000000001,Fish
4574f7c8dff6f321,/m/0ch_cf,0.0,0.05,0.389306,0.500938,Fish
294a73d6938ad25c,/m/0by6g,0.295,0.730625,0.380863,0.697936,Shark
b2d6276ac081f9f0,/m/0ch_cf,0.6075,0.6375,0.143333,0.186667,Fish
acbb5a55d7733186,/m/0ch_cf,0.2825,0.421875,0.063333,0.1775,Fish
8e11c4c1cd85cf28,/m/0ch_cf,0.915625,0.951875,0.444167,0.478333,Fish
0545e068cbf14420,/m/0ch_cf,0.20625,0.2725,0.06577899999999999,0.122944,Fish
8229dd5b78d30efd,/m/0ch_cf,0.698125,0.85875,0.633333,0.8025,Fish
009b274dbe48b560,/m/0ch_cf,0.243056,0.536265,0.25,0.726337,Fish
6b4546507dc147b4,/m/0ch_cf,0.0,0.910625,0.0,0.870057,Fish
7e01b39e4fed492a,/m/0ch_cf,0.060547,0.288086,0.284041,0.363104,Fish
468b5011e0977ef1,/m/0ch_cf,0.67625,0.698125,0.418333,0.451667,Fish
60cfce5d8c340bfc,/m/0ch_cf,0.74125,0.90375,0.2825,0.4325,Fish
28bc5079d4be5d87,/m/0ch_cf,0.344375,0.416875,0.363977,0.398687,Fish
