,ImageID,XMin,XMax,YMin,YMax
393,05e5190a82582cea,0.7285159999999999,0.760742,0.021962,0.057101
394,51cbea45fe8a8111,0.293056,0.55,0.763889,0.9548610000000001
395,31186c0ef5127805,0.9175,0.95125,0.19833299999999998,0.2225
396,b81a5e307951002e,0.025625,0.045625,0.50047,0.530574
397,5e90e3d645825bee,0.78375,0.86125,0.0375,0.079167
398,81e70b5af9a4029c,0.35875,0.38875,0.619981,0.7030810000000001
399,1e4f3b1b25d0008e,0.146484,0.8974610000000001,0.008054,0.896644
400,34e75721646236b1,0.31875,0.329375,0.636788,0.665733
401,a953cb006964e024,0.0325,0.96,0.047917,0.8
402,c1cde8ba346c260c,0.064166,0.9447190000000001,0.45584399999999997,0.906493
403,71c67e7ec9d028ac,0.88375,0.9525,0.325,0.495
404,e94b914eaf2327fa,0.166348,0.311026,0.47875,0.53875
405,0fd1060d7b39c876,0.105625,0.475,0.519105,0.94781
406,ffcc784133aa84fe,0.739333,0.754667,0.292444,0.318222
407,661fe11390837406,0.815625,0.846094,0.09791699999999999,0.159375
408,4f70ddb2a211f8d8,0.1725,0.288125,0.0,0.058824
409,6b10e1163174d6b2,0.16375,0.176875,0.21,0.23083299999999998
410,b37d99cb0d6f2222,0.59082,0.6914060000000001,0.325521,0.59375
411,d1b1ace1e66fb8ca,0.2275,0.3,0.209011,0.282854
412,e2275d1946eb1156,0.0,0.09,0.41557200000000005,0.47842399999999996
413,c647354ed24872b7,0.049375,0.19125,0.473189,0.636877
414,acddcdbceb0662f4,0.285,0.778125,0.330833,0.823333
415,e3e5a4a1bae70d5f,0.616875,0.66875,0.2375,0.265
416,dbba52813daecedf,0.24706999999999998,0.520508,0.248991,0.477793
417,b279922b8741588a,0.889375,0.915625,0.37,0.3925
418,023f5cf89708be9f,0.125,0.173611,0.167969,0.188802
419,06db916803d6fa4b,0.415,0.63125,0.341291,0.4916
420,376df9738bc5f073,0.815625,0.9,0.908333,0.997917
421,aefaebb8dda267e5,0.465625,0.68,0.739417,0.8428969999999999
422,675820b7745e2fe7,0.67,0.74875,0.476667,0.5525
423,efec5019ed62261f,0.278443,0.8722559999999999,0.135417,0.924479
424,aefaebb8dda267e5,0.708125,0.823125,0.409219,0.469426
425,ce695afe1d0cce47,0.478125,0.999375,0.246875,0.7425
426,0b91f658f06b594f,0.021875,0.145625,0.31,0.426667
427,9e627ea79810fe1b,0.465916,0.49155699999999997,0.426667,0.458333
428,020ad6731e0b1e5c,0.369375,0.410625,0.14185,0.40830700000000003
429,872cebb9b9791d5f,0.145625,0.805625,0.2175,0.45
430,c647354ed24872b7,0.435625,0.483125,0.0,0.034807
431,4e2134c3f341b927,0.42675799999999997,0.460938,0.854167,0.903646
432,02212702e2b12230,0.6725,0.688125,0.6375,0.6575
433,a39ddac421255a6c,0.000625,0.254375,0.390833,0.5475
434,52c2c3e71dd84cfd,0.52375,0.603125,0.780488,0.857411
435,fded5732299aa508,0.347656,0.570312,0.11849000000000001,0.227865
436,befae6f635ff464d,0.102344,0.236719,0.17916700000000002,0.786111
437,42b9c9d106e89a1e,0.105,0.954375,0.19276,0.864253
438,9d13b45af74c2331,0.055,0.154375,0.616667,0.7625
439,409350133f47856a,0.37375,0.696875,0.428571,0.68658
440,deb4e66f380a0c79,0.00125,0.60125,0.16228900000000002,0.616323
441,b3851e6191fa2420,0.078125,0.758125,0.0,0.93032
442,d60133dff30f1310,0.204508,0.284641,0.515,0.690625
443,dc4846cbe5bfef28,0.18,0.751875,0.30762,0.892756
444,3063b173d4b86f6a,0.0625,0.89875,0.07902200000000001,0.9698959999999999
445,09994c6dd61efa99,0.659375,0.67125,0.7025,0.725
446,86897df5ad83a8d1,0.84,0.946667,0.12,0.153333
447,002b8a83639f5a15,0.096875,0.130625,0.17111099999999999,0.23666700000000002
448,fff1272ee6d98005,0.565625,0.62625,0.749167,0.8575
449,e6598d22f3099b94,0.286875,0.47375,0.34521599999999997,0.48968100000000003
450,599f8ed1bce856c8,0.0,0.7842399999999999,0.242342,0.999099
451,05e5190a82582cea,0.658203,0.999023,0.333821,0.559297
452,c0a28862711648fc,0.387,0.7879999999999999,0.111614,0.751131
453,3b0293f586aed371,0.582883,0.740541,0.459375,0.5125
454,e3e01486cd692e63,0.309375,0.9125,0.1125,0.4325
455,0185f203373cca3c,0.43125,0.4875,0.49108,0.6920189999999999
456,33a4c72c793c336c,0.514,0.624,0.349333,0.408
457,030fa4e84582bfb2,0.0,0.0125,0.74375,0.773438
458,8229dd5b78d30efd,0.33,0.7125,0.5575,0.760833
459,ac7e1f1eafc36ae0,0.09375,0.315625,0.546667,0.696667
460,4778e559a165fc1c,0.796875,0.825,0.9221389999999999,0.9681049999999999
461,59a03775725715ed,0.814062,0.9984379999999999,0.560417,0.764583
462,880b4b00f75260ec,0.0,0.029375,0.45,0.505
463,0095734b1bd2ea8d,0.5820310000000001,0.591797,0.481771,0.505208
464,a208ff212c7c7b2e,0.095685,0.8830520000000001,0.018762,0.732645
465,6dca0f466d312458,0.253125,0.278125,0.0075,0.025
466,91f2d33e34e2479f,0.278125,0.31093699999999996,0.145313,0.184375
467,1a29eef4fcb1ce46,0.49121099999999995,0.5253909999999999,0.579427,0.596354
468,e968d41dcb40e532,0.12125,0.150625,0.865833,0.88
469,cb50bc84d985e37f,0.764648,0.828125,0.611979,0.664062
470,0095734b1bd2ea8d,0.13378900000000002,0.166992,0.7382810000000001,0.802083
471,112cdb3e8abb5746,0.0,0.578125,0.0,0.35
472,95be7f98257af71a,0.21,0.2675,0.630394,0.726079
473,b0b21e05a7dcd3c7,0.409375,0.575,0.969792,0.998958
474,12de810c724bae96,0.875,0.91375,0.453571,0.49464300000000005
475,9db5993a7782daef,0.888333,0.934167,0.81,0.82875
476,52c2c3e71dd84cfd,0.41,0.440625,0.461538,0.527205
477,e1fa48cce60d0b65,0.001875,0.066875,0.8684209999999999,0.985965
478,f533ac68208916e1,0.454375,0.999375,0.19583299999999998,0.8025
479,adf6c9bdcd76e7c7,0.280833,0.369167,0.055,0.085625
480,826100059151f50f,0.972656,0.995117,0.572917,0.5898439999999999
481,2cdbc453ba49fba0,0.550625,0.651875,0.623707,0.676388
482,4fd9bc224f66de06,0.454375,0.48125,0.166979,0.19605999999999998
483,126d7dfe58aa25d3,0.356209,0.594771,0.668301,0.80719
484,2764ca2da911e845,0.51875,0.540625,0.667921,0.737535
485,28bc5079d4be5d87,0.259375,0.301875,0.550657,0.587242
486,49b867db37dba8d9,0.5273439999999999,0.640625,0.425781,0.640625
487,cc43d9a4c6a62998,0.669034,0.794034,0.0,0.073864
488,005ee287eb06f3eb,0.18,0.5675,0.392286,0.738476
489,a00194fcd5c59558,0.29268299999999997,0.637442,0.25088,0.727113
490,5e21569f9db62538,0.545,0.660625,0.239171,0.300377
491,be6c0de22d4179fa,0.340625,0.919375,0.469167,0.8875
492,023f5cf89708be9f,0.9461809999999999,0.9704860000000001,0.6523439999999999,0.6679689999999999
493,e9ca6d5436780644,0.125315,0.877208,0.138889,0.640212
494,020ad6731e0b1e5c,0.583125,0.68125,0.333072,0.920063
495,acbb5a55d7733186,0.6625,0.7025,0.434167,0.503333
496,3410721a2cdc646a,0.01625,0.180625,0.77955,0.9990620000000001
497,f20f9a0aa41c783a,0.834167,0.961667,0.81,0.854375
498,ea51b0185a691ec2,0.1075,0.565,0.487759,0.999058
499,8827144d28847d3a,0.0925,0.579375,0.051667,0.271667
500,6abcc38d7c662e2c,0.573125,0.605625,0.161667,0.184167
501,03bc1659414882da,0.804375,0.825,0.121951,0.152908
502,81a8533c4e0b031b,0.061591,0.350727,0.41458599999999995,0.515112
503,605d8ba120c990ce,0.840625,0.9359379999999999,0.128125,0.201042
504,2df4c6d191c7ad5f,0.56,0.641875,0.9125,0.999167
505,703a3abb97834a42,0.647461,0.671875,0.004511,0.039098
506,7c0fdd05d7d7282f,0.225,0.33625,0.011257,0.194184
507,563e89ea6f237501,0.344802,0.376281,0.94206,0.963519
508,fa165361ed41e8fa,0.4825,0.959375,0.46607299999999996,0.982202
509,de2476149d0c3c19,0.8964840000000001,0.9277340000000001,0.915365,0.950521
510,0180c11b23fd0cfe,0.584196,0.7121350000000001,0.820625,0.85125
511,3205f910ecc9244b,0.20202,0.632155,0.73875,0.90625
512,041ff66864843898,0.266875,0.340625,0.581667,0.649167
513,9db5993a7782daef,0.0025,0.043332999999999997,0.10625,0.145625
514,dce4aa8ea6d888a4,0.340625,0.384375,0.841463,0.897749
515,368c0b44d2306142,0.125625,0.184375,0.700221,0.78208
516,d3bb34c4adc817fb,0.549333,0.685333,0.578,0.8420000000000001
517,4574f7c8dff6f321,0.0,0.05,0.389306,0.500938
518,294a73d6938ad25c,0.295,0.730625,0.380863,0.697936
519,b2d6276ac081f9f0,0.6075,0.6375,0.143333,0.186667
520,acbb5a55d7733186,0.2825,0.421875,0.063333,0.1775
521,8e11c4c1cd85cf28,0.915625,0.951875,0.44416700000000003,0.478333
522,0545e068cbf14420,0.20625,0.2725,0.06577899999999999,0.12294400000000001
523,8229dd5b78d30efd,0.698125,0.85875,0.633333,0.8025
524,009b274dbe48b560,0.243056,0.536265,0.25,0.726337
525,6b4546507dc147b4,0.0,0.910625,0.0,0.870057
526,7e01b39e4fed492a,0.060547000000000004,0.288086,0.284041,0.363104
527,60cfce5d8c340bfc,0.74125,0.90375,0.2825,0.4325
528,28bc5079d4be5d87,0.344375,0.416875,0.363977,0.398687
529,2cd55b1398211690,0.216875,0.346875,0.105,0.1825
530,fded5732299aa508,0.5683590000000001,0.757812,0.729167,0.860677
531,4039e8770e95f003,0.450625,0.4625,0.167451,0.18908699999999998
532,d1b00861a2d96318,0.2675,0.286875,0.13227,0.170732
533,d9230adfdb9760e2,0.07714800000000001,0.100586,0.18099,0.21093800000000001
534,0aba7fa2e9f7835b,0.803125,0.83,0.10263199999999999,0.154386
535,76c7029ccef9f54a,0.51375,0.543125,0.229539,0.281279
536,b6c0cdb840497dfc,0.174375,0.2025,0.357968,0.369515
537,1d347779638d29b7,0.10625,0.830625,0.097071,0.87364
538,2a132cddc311435c,0.92625,0.968125,0.7514069999999999,0.777674
539,1f3a979131e84936,0.160938,0.307813,0.470833,0.58125
540,5e21569f9db62538,0.563125,0.6375,0.148776,0.191149
541,e94b914eaf2327fa,0.034417,0.164436,0.48375,0.543125
542,447a371c9fb95185,0.55957,0.732422,0.855244,0.9985229999999999
543,34855f820e73c822,0.047098,0.913373,0.187831,0.73545
544,c110e44c68864892,0.44277700000000003,0.6191369999999999,0.31,0.3475
545,727ee854f33f3b1e,0.643125,0.71125,0.409219,0.5484479999999999
546,12219d252fce4fc1,0.371296,0.709259,0.14537,0.437037
547,e0a77c01afda8523,0.698958,0.829167,0.415278,0.531944
548,00fe9906e43d175f,0.339375,0.43,0.815833,0.9091670000000001
549,bcd2874e9696d8b6,0.7725,0.801875,0.8245610000000001,0.862419
550,5ffef17082fe533c,0.465,0.77625,0.360902,0.9981200000000001
551,6e181ad3ccb5e5bf,0.045939,0.73831,0.522233,0.9035
552,bcd2874e9696d8b6,0.845625,0.8975,0.56325,0.602955
553,e0a77c01afda8523,0.788542,0.864583,0.29027800000000004,0.336111
554,bb55c74a9dd08b99,0.3975,0.921875,0.568333,0.94
555,807f5748122f0d6d,0.768125,0.7875,0.43916700000000003,0.451667
556,368c0b44d2306142,0.06625,0.12,0.588496,0.765487
557,224eed4563e0557e,0.811875,0.864375,0.076696,0.246313
558,3e67f101ace5db90,0.605625,0.865625,0.681733,0.886064
559,3de0c81680b7b92a,0.09964400000000001,0.542705,0.06625,0.10375
560,3564f6c83c38d5c3,0.35875,0.371875,0.0725,0.08416699999999999
561,a8f3ec2c55a813d6,0.0475,0.28125,0.0,0.3
562,201aff5d5dd9d56c,0.363039,0.41181999999999996,0.745625,0.774375
563,04c2b40491154a72,0.71625,0.85125,0.89212,0.9943709999999999
564,4159849159bc7ecb,0.398125,0.6425,0.32463800000000004,0.49468599999999996
565,1646eb3c89b06271,0.031875,0.553125,0.37,0.81
566,9ad567e7485adc8a,0.225,0.311875,0.20679899999999998,0.271955
567,92191a5b13c50c83,0.14875,0.8775,0.560833,0.97
568,281a37a46eb372ef,0.718125,0.730625,0.7230260000000001,0.74416
569,8bc59d47eca458fa,0.37875,0.434375,0.707317,0.760788
570,218cb9249839bfea,0.175,0.2725,0.36736599999999997,0.42366400000000004
571,459d13ece05f5768,0.833333,0.925,0.559375,0.6125
572,5f345ba3c26fb365,0.09375,0.12125,0.609167,0.631667
573,14efa3d895c3b0c4,0.966875,0.999375,0.650833,0.695833
574,e9854dd747d41efb,0.2625,0.343125,0.46468100000000007,0.593192
575,281a37a46eb372ef,0.3275,0.338125,0.352614,0.384872
576,aaeb7564546e588f,0.071875,0.634375,0.43333299999999997,0.777083
577,420365bab89cc208,0.6775,0.7075,0.6075,0.635
578,a8b926adcedbb0a2,0.0,0.176245,0.296435,0.537211
579,043d96bccd3b1efd,0.918681,0.980952,0.333984,0.460938
580,7ae58fa906e678ae,0.763125,0.8225,0.449167,0.490833
581,177524837220e63f,0.01375,0.32,0.265918,0.426966
582,0f3f26ee9b1d7965,0.219375,0.305625,0.271667,0.334167
583,09934d6bb43bac26,0.97875,0.999375,0.523333,0.544167
584,041ff66864843898,0.43,0.52,0.0,0.0375
585,8b7dc4bece5feb0e,0.05125,0.713125,0.15428,0.905927
586,037a143c0d890e41,0.175,0.999375,0.347092,0.840525
587,bb0b6a638ec3a8dc,0.799805,0.875977,0.394385,0.557487
588,60fd20b442e7fe11,0.0,0.048177,0.5214840000000001,0.5351560000000001
589,017feaf44f7c43ee,0.0,0.998344,0.07541,0.996721
590,15e6f318093e1004,0.095833,0.888333,0.001042,0.986458
591,7c39fc202f496ff9,0.528889,0.938889,0.07375,0.95375
592,4f70ddb2a211f8d8,0.808125,0.961875,0.0,0.23155900000000001
593,e31395e2df7caaf9,0.5236109999999999,0.713889,0.1375,0.452083
594,e0a77c01afda8523,0.16458299999999998,0.244792,0.43472200000000005,0.547222
595,b2db0572e916b3f3,0.108125,0.2325,0.599057,0.8292450000000001
596,5c04b1213eb317a8,0.6225,0.966875,0.0,0.747185
597,d12173c453b9abde,0.278702,0.566112,0.20875,0.765625
598,034b7613148d40a8,0.0,0.999375,0.0575,0.999167
599,194a316757e11a85,0.035625,0.04875,0.330833,0.358333
600,c42c5c58e26f14e2,0.801875,0.999375,0.400833,0.67
601,79ccb2545ca73c0d,0.6143649999999999,0.896792,0.573222,0.943515
602,9619d0d2c79dd4ec,0.410625,0.43875,0.37333299999999997,0.43083299999999997
603,f502f88e5705629c,0.390625,0.42421899999999996,0.45,0.559375
604,36c2ed5042863bda,0.79,0.888125,0.675,0.826667
605,00a8efad5207f112,0.63,0.655625,0.229831,0.245779
606,66fb00bf4b66c084,0.108571,0.89,0.007619,0.986667
607,cc43d9a4c6a62998,0.0,0.255682,0.011364,0.179924
608,a00b0fe72c93a301,0.66875,0.686875,0.539167,0.571667
609,a11ec9522e928b03,0.50875,0.543125,0.22045,0.29925
610,65728f28b907d397,0.22734400000000002,0.250781,0.490625,0.551042
611,866f082f3d579657,0.48625,0.52875,0.372352,0.45373500000000005
612,01e444425b43a097,0.18,0.300833,0.0825,0.168125
613,a61c70b5c49eb5ef,0.10625,0.94625,0.072327,0.828092
614,b3acdae092e7e742,0.84125,0.88125,0.549167,0.626667
615,c110e44c68864892,0.44277700000000003,0.650094,0.26375,0.313125
616,474cd862d3f36857,0.370625,0.870625,0.335,0.743333
617,b81a5e307951002e,0.041875,0.148125,0.095014,0.155221
618,6ebac35a130be5f8,0.25375,0.721875,0.323834,0.6882560000000001
619,6b10e1163174d6b2,0.2325,0.24125,0.045833,0.071667
620,cc43d9a4c6a62998,0.653409,0.833807,0.278409,0.520833
621,880b4b00f75260ec,0.848125,0.90625,0.675,0.773333
622,eba740c749f66f92,0.185,0.8725,0.073947,0.8908
623,9525161b097bcd43,0.6325,0.651875,0.436667,0.4675
624,59cc38c53caf7db5,0.9773440000000001,0.9992190000000001,0.610417,0.652083
625,704cbc7377ec0c88,0.10625,0.973125,0.2775,0.815833
626,59c9c021b04381e6,0.026042000000000003,0.083333,0.016927,0.032552
627,c8794187ca25ecc1,0.830634,0.954116,0.9327120000000001,0.995859
628,28404c6141da76f4,0.189375,0.440625,0.320826,0.45497200000000004
629,19c37e6fa4efcb08,0.46625,0.519375,0.031667,0.11083299999999999
630,9a09d68743ebe4c9,0.250625,0.89375,0.174976,0.52587
631,28f7c0946f6fafd2,0.55875,0.67375,0.225,0.28
632,5459b00d0e027991,0.0,0.069132,0.619375,0.655625
633,b853b9a269c1ebd9,0.963125,0.999375,0.115888,0.250467
634,490463a000deed2d,0.74,0.955,0.608333,0.768333
635,0e0adc32514d86b8,0.79625,0.95625,0.058333,0.155
636,4778e559a165fc1c,0.650625,0.756875,0.160413,0.266417
637,41d23bc689728a18,0.01125,0.7525,0.254105,0.9317200000000001
638,6f332e70c736044c,0.420625,0.485625,0.600634,0.9017430000000001
639,c3b2c161dcc21519,0.46125,0.486875,0.489642,0.535782
640,769b35549fa9b886,0.0,0.819375,0.16604100000000002,0.525328
641,35ab260eec56539a,0.0,0.041875,0.0,0.253283
642,bab89f1f90fcf761,0.180625,0.190625,0.5675,0.584167
643,c7c15555db90ebf5,0.09477100000000001,0.980392,0.099673,0.9460780000000001
644,90addf53a03d85dd,0.770159,0.8584129999999999,0.57625,0.93125
645,cf007b45643e3915,0.769303,0.999058,0.393125,0.515
646,201aff5d5dd9d56c,0.393996,0.506567,0.16625,0.20375
647,8025a33bf4337f47,0.0,0.31875,0.01,0.339167
648,a96bfbc0d39bfab7,0.203125,0.23375,0.540682,0.616798
649,ad603de4f581e6c7,0.566875,0.58375,0.189167,0.266667
650,0095734b1bd2ea8d,0.703125,0.7128909999999999,0.233073,0.252604
651,c4148a6a29fa738a,0.258125,0.323125,0.46267299999999995,0.5004609999999999
652,669b97c75c778899,0.55375,0.64125,0.504211,0.5842109999999999
653,51b079676caba9b1,0.2025,0.616875,0.19833299999999998,0.563333
654,3ae63f3432d63edc,0.125625,0.41,0.174312,0.552294
655,95cd11a220a07305,0.5685439999999999,0.832094,0.059011,0.216906
656,f38ecfa3dca26292,0.84625,0.870625,0.278889,0.311111
657,6a8fd6b26939e355,0.568667,0.68,0.625,0.7440000000000001
658,955fed67e554c739,0.0525,0.20333299999999999,0.318125,0.3625
659,c3eae19335a29322,0.5036069999999999,0.858361,0.1889,0.302824
660,987cc65865736dca,0.36875,0.720625,0.38743,0.610694
661,50b5eacd0d633245,0.12875,0.15,0.855,0.918333
662,7a99bfcdbfb16120,0.2025,0.239375,0.551664,0.577933
663,8e6d3e246312b3e5,0.608125,0.6275,0.11333299999999999,0.1325
664,113407e2e512f946,0.664062,0.8085939999999999,0.47526,0.919271
665,7053681fb4fa19bf,0.7825,0.87125,0.253333,0.3325
666,63faf8fbd351e2d9,0.1975,0.399167,0.386875,0.5525
667,48f6007868ed01d6,0.163125,0.854375,0.290383,0.746965
668,d1d5b5075b040152,0.635,0.685,0.509591,0.528774
669,28bc5079d4be5d87,0.36375,0.396875,0.605066,0.707317
670,041ff66864843898,0.20375,0.259375,0.103333,0.155
671,e9854dd747d41efb,0.0,0.234375,0.43489399999999995,0.539574
672,94a6ba18dcaeddee,0.244375,0.295625,0.376173,0.42964399999999997
673,8c35f2476f527350,0.17666700000000002,0.924667,0.249004,0.766932
674,38a696285123a1bd,0.074375,0.146875,0.594167,0.6475
675,5c50d711537d0bfc,0.3225,0.4075,0.235619,0.334071
676,f20f9a0aa41c783a,0.285,0.39,0.834375,0.868125
677,6936ee074f184db4,0.0,0.09916699999999999,0.823125,0.89125
678,38530628f1148cf4,0.430625,0.76125,0.332083,0.7242029999999999
679,027d1b703ed791a9,0.35875,0.389375,0.22394699999999998,0.276053
680,a68750635c81c208,0.20125,0.9725,0.410833,0.966667
681,27cf2a7f92107cf3,0.1975,0.9175,0.5183949999999999,0.839465
682,746655a0109c36b3,0.302977,0.6882659999999999,0.0,0.1425
683,d16ec0e8a842b528,0.0,0.9025,0.121583,0.33836
684,d9f2d16e911a542b,0.696875,0.935156,0.335417,0.657292
685,194a316757e11a85,0.728125,0.745,0.449167,0.478333
686,661105a6ec4ca2db,0.365,0.41125,0.889167,0.944167
687,7ab67022038d272d,0.34625,0.658125,0.0,0.514167
688,866f082f3d579657,0.68375,0.73875,0.483835,0.559643
689,9e5e9156ca70be04,0.0225,0.960625,0.321731,0.824083
690,9c64267c0df3047d,0.419375,0.736875,0.025833,0.406667
691,9c43b17f34195739,0.006875,0.108125,0.252427,0.296656
692,bebac23c45451d93,0.300625,0.31375,0.207317,0.224203
693,ec4904ef1429f525,0.145625,0.58625,0.118199,0.780488
694,29a42d1b02cf4f00,0.2425,0.28375,0.399167,0.463333
695,81783df0629c3134,0.36,0.4625,0.8088890000000001,0.8722219999999999
696,9f3cbb99eae86eba,0.496875,0.66375,0.363039,0.520638
697,b3acdae092e7e742,0.721875,0.786875,0.4975,0.545833
698,4f21df1620abe15e,0.456667,0.5,0.088125,0.1825
699,59f644633b227d95,0.806875,0.875625,0.063333,0.189167
700,dc1a93986b0958ad,0.9275,0.95375,0.556373,0.6323529999999999
701,872cebb9b9791d5f,0.136875,0.755625,0.11916700000000001,0.3425
702,58fb8f4890b0b05a,0.3075,0.606875,0.45480200000000004,0.543315
703,4fd9bc224f66de06,0.745,0.78875,0.639775,0.6913699999999999
704,6f2dae4ad8a7157e,0.119375,0.145625,0.364167,0.406667
705,51cbea45fe8a8111,0.14444400000000002,0.331944,0.361111,0.49305600000000005
706,6f332e70c736044c,0.455,0.48875,0.303487,0.616482
707,711f5c6e8adbcff9,0.13378900000000002,0.25195300000000004,0.203125,0.347656
708,c366351ef8cac962,0.660625,0.985,0.304798,0.541863
709,f11190eec6befb5a,0.63252,0.645528,0.45365900000000003,0.494309
710,2cabba13e5a1abb6,0.6092310000000001,0.783077,0.122402,0.3903
711,79549f58c2e66816,0.575,0.683125,0.0,0.078333
712,ba392d98f26ca9fb,0.389167,0.43083299999999997,0.674375,0.805625
713,5e21569f9db62538,0.190625,0.3175,0.7052729999999999,0.850282
714,11cc5fa87785d0e9,0.175,0.390625,0.37916700000000003,0.935417
715,1c28e1196c001092,0.258125,0.310625,0.038333,0.06916699999999999
716,36713b24a55a6cf7,0.110069,0.505941,0.13078800000000002,0.710263
717,8b49658b792840af,0.0,0.040625,0.542373,0.6214689999999999
718,9ff559a267f9ed08,0.5898399999999999,0.8842899999999999,0.36625,0.488125
719,60fd20b442e7fe11,0.076823,0.134115,0.780273,0.814453
720,a3074f9f7f5032dc,0.218,0.276,0.7020000000000001,0.758
721,5e90e3d645825bee,0.735625,0.79375,0.886667,0.999167
722,9e95421dc1b67f52,0.0,0.394375,0.45497200000000004,0.9990620000000001
723,03283594f387aeff,0.31302399999999997,0.554455,0.17673,0.313697
724,922f1ac4da6032d8,0.0,0.13,0.814167,0.955833
725,ac7e1f1eafc36ae0,0.325,0.621875,0.034167,0.22
726,fd442fc929dc8ac8,0.75875,0.98375,0.586368,0.831933
727,5e184125cb753039,0.32375,0.353125,0.23048000000000002,0.35183400000000004
728,4e445fd990416d07,0.515,0.8175,0.65875,0.763125
729,8ea15145dcc78137,0.716875,0.856875,0.64728,0.786116
730,d86b7f5931fbce65,0.643125,0.6725,0.893333,0.915833
731,94215c459db13c64,0.25875,0.403125,0.016409,0.22200799999999998
732,2e2e0952c2d5f1b8,0.239063,0.978125,0.13333299999999998,0.37916700000000003
733,416449b771b555cb,0.64375,0.77875,0.268333,0.345
734,420365bab89cc208,0.39125,0.40375,0.57,0.589167
735,1a29eef4fcb1ce46,0.414062,0.44043000000000004,0.19531199999999999,0.21224
736,771e844a5507cdd8,0.22375,0.338125,0.7009350000000001,0.7487020000000001
737,3c079c2d3bd54417,0.51,0.561875,0.435,0.469167
738,9e95421dc1b67f52,0.615,0.87625,0.698874,0.9990620000000001
739,aff992abfee3586e,0.43847700000000006,0.560547,0.197917,0.28125
740,604425e391dfc81e,0.0,0.028125,0.377083,0.479167
741,60fd20b442e7fe11,0.427083,0.476562,0.750977,0.7539060000000001
742,c6a042770dc5f0ea,0.226667,0.6,0.044444,0.35777800000000004
743,d9230adfdb9760e2,0.250977,0.26367199999999996,0.11588499999999999,0.18099
744,aff992abfee3586e,0.40331999999999996,0.417969,0.042969,0.080729
745,07988c925e0dc923,0.72,0.8,0.269167,0.315833
746,02cfef33d6dc4fd6,0.328125,0.38769499999999996,0.623698,0.670573
747,c3b2c161dcc21519,0.165,0.21,0.44161999999999996,0.478343
748,d33194666f34a6b4,0.366211,0.6875,0.346354,0.695312
749,93d8eb31b486768a,0.00875,0.80125,0.316869,0.8602049999999999
750,1f3a979131e84936,0.0,0.067188,0.714583,0.752083
751,e50dc68070a21aa9,0.521667,0.559167,0.028888999999999998,0.051111000000000004
752,698bf165b07134d2,0.05,0.266364,0.823125,0.9475
753,4769717c02609312,0.10442799999999999,0.942356,0.283125,0.966875
754,2fd6fd09841ccd71,0.0,0.9415889999999999,0.21,0.835
755,f249f26aa2deb5c7,0.261152,0.6793680000000001,0.258125,0.495
756,7924c80575b3727d,0.0,0.278929,0.098125,0.298125
